time_ms,open,high,low,close,volume,turnover,time
1735582500000,2.0884,2.1067,2.0866,2.0941,14915814,31273824.4966,2024-12-30 18:15:00
1735583400000,2.0941,2.1018,2.0854,2.0857,8835170,18483942.3873,2024-12-30 18:30:00
1735584300000,2.0857,2.0959,2.0857,2.0921,5295238,11076729.5347,2024-12-30 18:45:00
1735585200000,2.0921,2.1049,2.0893,2.0958,6681737,14006867.5862,2024-12-30 19:00:00
1735586100000,2.0958,2.1001,2.086,2.0946,5611460,11748843.731,2024-12-30 19:15:00
1735587000000,2.0946,2.1029,2.0944,2.0977,4078682,8561415.0696,2024-12-30 19:30:00
1735587900000,2.0977,2.1029,2.0972,2.1029,2743943,5763421.4586,2024-12-30 19:45:00
1735588800000,2.1029,2.1187,2.1029,2.1137,11157065,23577550.6544,2024-12-30 20:00:00
1735589700000,2.1137,2.1387,2.1137,2.1209,14004515,29783795.4104,2024-12-30 20:15:00
1735590600000,2.1209,2.1254,2.1085,2.1115,6550479,13858470.0788,2024-12-30 20:30:00
1735591500000,2.1115,2.1208,2.1099,2.1108,3634619,7686378.8288,2024-12-30 20:45:00
1735592400000,2.1108,2.1125,2.0966,2.1067,6055166,12734576.0341,2024-12-30 21:00:00
1735593300000,2.1067,2.1076,2.0907,2.0936,4464872,9366610.5565,2024-12-30 21:15:00
1735594200000,2.0936,2.0943,2.0428,2.0561,30562321,63154499.2542,2024-12-30 21:30:00
1735595100000,2.0561,2.0648,2.0454,2.0507,14646611,30077788.531,2024-12-30 21:45:00
1735596000000,2.0507,2.0706,2.049,2.068,9480514,19537005.4832,2024-12-30 22:00:00
1735596900000,2.068,2.0744,2.0625,2.0675,4401601,9103134.7797,2024-12-30 22:15:00
1735597800000,2.0675,2.0748,2.0666,2.069,3689850,7643432.2466,2024-12-30 22:30:00
1735598700000,2.069,2.0735,2.0616,2.0639,2583254,5338678.6602,2024-12-30 22:45:00
1735599600000,2.0639,2.0646,2.0485,2.0543,7795626,16021034.8287,2024-12-30 23:00:00
1735600500000,2.0543,2.0604,2.0497,2.0585,2476781,5090429.1326,2024-12-30 23:15:00
1735601400000,2.0585,2.0625,2.0543,2.0563,2163467,4453966.8856,2024-12-30 23:30:00
1735602300000,2.0563,2.0619,2.0528,2.058,1853643,3813003.748,2024-12-30 23:45:00
1735603200000,2.058,2.0652,2.0536,2.0643,2620295,5394223.5841,2024-12-31 00:00:00
1735604100000,2.0643,2.0643,2.0442,2.0506,3394831,6964708.1514,2024-12-31 00:15:00
1735605000000,2.0506,2.052,2.0368,2.0472,7449500,15220318.4309,2024-12-31 00:30:00
1735605900000,2.0472,2.0537,2.0269,2.03,6616434,13457149.4761,2024-12-31 00:45:00
1735606800000,2.03,2.0353,2.019,2.0286,5808720,11768564.4673,2024-12-31 01:00:00
1735607700000,2.0286,2.0349,2.0235,2.0248,3428439,6958796.4768,2024-12-31 01:15:00
1735608600000,2.0248,2.0335,2.021,2.0332,3116046,6316424.4938,2024-12-31 01:30:00
1735609500000,2.0332,2.0385,2.0323,2.035,4550240,9264603.4602,2024-12-31 01:45:00
1735610400000,2.035,2.0376,2.0274,2.0312,2479601,5039658.5638,2024-12-31 02:00:00
1735611300000,2.0312,2.0424,2.0286,2.0417,7005012,14251185.755,2024-12-31 02:15:00
1735612200000,2.0417,2.0451,2.0354,2.0357,3166158,6460980.812,2024-12-31 02:30:00
1735613100000,2.0357,2.0368,2.023,2.0263,4587159,9312690.2661,2024-12-31 02:45:00
1735614000000,2.0263,2.0277,2.015,2.0253,5893998,11904050.1457,2024-12-31 03:00:00
1735614900000,2.0253,2.033,2.0223,2.0284,3243947,6578690.4884,2024-12-31 03:15:00
1735615800000,2.0284,2.0311,2.0217,2.0248,2715766,5504684.3778,2024-12-31 03:30:00
1735616700000,2.0248,2.0253,2.0185,2.0201,3268885,6607312.6151,2024-12-31 03:45:00
1735617600000,2.0201,2.0338,2.0191,2.0275,3690683,7479440.2116,2024-12-31 04:00:00
1735618500000,2.0275,2.029,2.0209,2.0259,2335490,4728238.5857,2024-12-31 04:15:00
1735619400000,2.0259,2.0304,2.017,2.0175,2254873,4562886.4207,2024-12-31 04:30:00
1735620300000,2.0175,2.0199,2.0127,2.0171,4386360,8843859.2397,2024-12-31 04:45:00
1735621200000,2.0171,2.0259,2.016,2.0222,3284358,6643294.9688,2024-12-31 05:00:00
1735622100000,2.0222,2.0275,2.012,2.0238,6237102,12597417.3131,2024-12-31 05:15:00
1735623000000,2.0238,2.0287,2.0189,2.0228,3457831,7000331.4257,2024-12-31 05:30:00
1735623900000,2.0228,2.0249,2.0158,2.0206,4053029,8186967.321,2024-12-31 05:45:00
1735624800000,2.0206,2.0359,2.0153,2.0276,6965960,14113727.1364,2024-12-31 06:00:00
1735625700000,2.0276,2.0344,2.0256,2.028,2899912,5885566.5968,2024-12-31 06:15:00
1735626600000,2.028,2.0307,2.0167,2.0213,3592942,7265233.3469,2024-12-31 06:30:00
1735627500000,2.0213,2.0278,2.0187,2.0265,2078410,4208016.0132,2024-12-31 06:45:00
1735628400000,2.0265,2.0323,2.0257,2.0299,2640316,5358221.8566,2024-12-31 07:00:00
1735629300000,2.0299,2.037,2.0264,2.0324,3358691,6829304.5754,2024-12-31 07:15:00
1735630200000,2.0324,2.0361,2.027,2.0288,3560348,7232487.5429,2024-12-31 07:30:00
1735631100000,2.0288,2.0337,2.025,2.0326,1223345,2483375.364,2024-12-31 07:45:00
1735632000000,2.0326,2.0396,2.0317,2.0353,3446177,7017523.7674,2024-12-31 08:00:00
1735632900000,2.0353,2.0768,2.0345,2.0748,13450158,27704138.2439,2024-12-31 08:15:00
1735633800000,2.0748,2.1,2.067,2.0684,23886769,49766600.7113,2024-12-31 08:30:00
1735634700000,2.0684,2.0776,2.054,2.0658,12381485,25572909.8277,2024-12-31 08:45:00
1735635600000,2.0658,2.0743,2.059,2.0711,6816079,14082485.4178,2024-12-31 09:00:00
1735636500000,2.0711,2.0786,2.0678,2.0692,4769300,9888749.1379,2024-12-31 09:15:00
